id,tier,category,final,tier_base,heuristic_score,adjustments,phantom,charges,outstanding_charges,website,accounts_dormant,co_ip_firm,same_ip_firm_today,sic_cluster_size,company,ch_status,ch_accounts,notice_type,why
https://www.thegazette.co.uk/id/notice/5154865,L2,going_concern_sale,70.0,60,70.0,5,0,0,0,5,0,0,0,7,THEREFORE LIMITED,active,total-exemption-full,Appointment of Liquidators,"Professional services firm in liquidation with recent activity, but no secured creditors or named insolvency practitioner."
https://www.thegazette.co.uk/id/notice/5154841,L2,going_concern_sale,70.0,60,70.0,5,0,0,0,5,0,0,0,37,CONCEPT ELECTRICAL SERVICES LIMITED,active,total-exemption-full,Resolutions for Winding-up,Construction electrical services company in winding-up with evidence of recent trading and website.
https://www.thegazette.co.uk/id/notice/5154818,L2,going_concern_sale,70.0,60,70.0,5,0,0,0,5,0,0,0,23,PATNEY LIMITED,active,total-exemption-full,Appointment of Liquidators,"Real estate entity with active status and recent operations, multiple notices suggest formal liquidation underway."
https://www.thegazette.co.uk/id/notice/5154811,L2,going_concern_sale,70.0,60,70.0,5,0,0,0,5,0,0,0,23,PATNEY LIMITED,active,total-exemption-full,Notices to Creditors,Notices to creditors indicate liquidation process progressing for active real estate entity.
https://www.thegazette.co.uk/id/notice/5155237,L2,going_concern_sale,70.0,60,70.0,5,0,0,0,5,0,0,0,8,ESSENCE ANALYTICS LIMITED,active,total-exemption-full,Meetings of Creditors,"Technology firm with creditors' meeting scheduled, indicating formal insolvency process with potential asset disposal."
https://www.thegazette.co.uk/id/notice/5154940,L2,going_concern_sale,70.0,60,70.0,5,0,0,0,5,0,0,0,14,DIXON AUTOMOTIVE LIMITED,active,total-exemption-full,Appointment of Liquidators,"Automotive retail business in liquidation with recent operations, but no IP or charges identified."
https://www.thegazette.co.uk/id/notice/5154938,L2,going_concern_sale,70.0,60,70.0,5,0,0,0,5,0,0,0,6,MAC LOGISTICS LIMITED,active,total-exemption-full,Notices to Creditors,"Logistics firm with creditors' notice issued, indicating active liquidation process."
https://www.thegazette.co.uk/id/notice/5154937,L2,going_concern_sale,70.0,60,70.0,5,0,0,0,5,0,0,0,6,MAC LOGISTICS LIMITED,active,total-exemption-full,Appointment of Liquidators,"Logistics company with appointment of liquidators recently announced, active and trading with website presence."
https://www.thegazette.co.uk/id/notice/5152642,L2,going_concern_sale,70.0,60,70.0,5,0,0,0,5,0,0,0,18,MALLABAR LIMITED,active,total-exemption-full,Resolutions for Winding-up,"Active company in wholesale trade with recent filings and a live website, indicating ongoing operations and potential for a going concern sale."
RO-16963392-1498/97/2024,L2,going_concern_sale,70.0,60,80.0,0,0,0,0,0,0,0,1,0,🇷🇴 CHARISMA ADVERTISING SRL,Active / registered,2025 financials filed,Insolvency proceedings (Romania),High asset value and named IP firm indicate active administration process.
RO-16931900-691/97/2026,L2,going_concern_sale,70.0,60,80.0,0,0,0,0,0,0,0,1,0,🇷🇴 EURONET STONE SRL,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Confirmed insolvency with 14 employees and named IP firm, suggesting structured process."
RO-43690117-2930/63/2025/a1,L2,going_concern_sale,70.0,60,80.0,0,0,0,0,0,0,0,1,0,🇷🇴 MULTIBRANDOUTLET S.R.L.,Active / registered,2024 financials filed,Insolvency proceedings (Romania),Confirmed insolvency with high turnover and named IP firm indicating active administration.
RO-47643835-1478/83/2025,L2,going_concern_sale,70.0,60,80.0,0,0,0,0,0,0,0,1,0,🇷🇴 GEORG S.R.L.,Active / registered,2024 financials filed,Insolvency proceedings (Romania),"Active insolvency with employees and named judicial administrator, indicating formal process."
RO-38107064-121/98/2025,L2,going_concern_sale,70.0,60,70.0,5,0,0,0,0,0,5,2,0,🇷🇴 MAN 2016 LOGISTIC S.R.L.,Active / registered,2024 financials filed,Insolvency proceedings (Romania),"Transport company with meaningful assets and turnover, IP firm appointed, active in insolvency, but no website or charges."
RO-16103096-1775/95/2023,L2,going_concern_sale,70.0,60,70.0,5,0,0,0,0,0,5,2,0,🇷🇴 EASTERNTRANS SRL,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Material asset base and turnover in freight transport, IP firm involved, active insolvency, no website."
RO-4393980-3404/104/2011,L2,going_concern_sale,70.0,60,70.0,5,0,0,0,0,0,5,3,0,🇷🇴 CORA CONTINENTAL S.R.L.,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Highest asset value in batch, manufacturing sector, court-confirmed insolvency, IP firm appointed."
RO-34971873-3616/105/2025,L2,going_concern_sale,70.0,60,70.0,5,0,0,0,0,0,5,2,0,🇷🇴 DACRIRO STAR EXPERT S.R.L.,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Forestry operations with solid asset and turnover base, IP firm appointed, active insolvency."
RO-43232233-43105/3/2024/a15,L2,going_concern_sale,70.0,60,70.0,5,0,0,0,0,0,5,10,0,🇷🇴 NORDIS MAMAIA S.R.L.,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Real estate developer with very high reported assets, confirmed insolvent, IP named, active in asset-rich sector."
RO-43232233-43105/3/2024/a32,L2,going_concern_sale,70.0,60,70.0,5,0,0,0,0,0,5,10,0,🇷🇴 NORDIS MAMAIA S.R.L.,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"High asset value in real estate development with named IP firm, indicating active administrator-led process."
RO-40151622-10865/3/2025/a1,L2,going_concern_sale,70.0,60,70.0,5,0,0,0,0,0,5,2,0,🇷🇴 TUNA BALCAN CONSTRUCT S.R.L.,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Material construction firm in insolvency with named restructuring firm, indicating active process."
RO-7925551-33135/3/2018,L2,going_concern_sale,70.0,60,70.0,5,0,0,0,0,0,5,2,0,🇷🇴 SMALL FINANCE S.A.,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Real estate investment company with significant assets and named IP firm, suggesting active administration."
RO-43232233-43105/3/2024/a46,L2,going_concern_sale,70.0,60,70.0,5,0,0,0,0,0,5,10,0,🇷🇴 NORDIS MAMAIA S.R.L.,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Significant asset value in real estate development sector with active status and IP firm involved, indicating potential for structured sale."
RO-35748161-10741/3/2024,L3,going_concern_sale,70.0,40,100.0,0,0,0,0,0,0,0,1,0,🇷🇴 SALAMEZ SRL,Inactive (tax authority),2023 financials filed,Insolvency proceedings (Romania),"Romanian insolvency with court-confirmed process, 28 employees, and material assets in food manufacturing."
RO-49317312-740/1285/2025,L3,going_concern_sale,70.0,40,100.0,0,0,0,0,0,0,0,0,0,🇷🇴 PRISMASTRUCT S.R.L.,Active / registered,2025 financials filed,Insolvency proceedings (Romania),Active construction company in Romanian insolvency with recent filings and 21 employees.
RO-28829514-254/86/2025,L3,going_concern_sale,70.0,40,100.0,0,0,0,0,0,0,0,1,0,🇷🇴 ASPROPYRGOS S.R.L.,Inactive (tax authority),2023 financials filed,Insolvency proceedings (Romania),Transport company in Romanian insolvency with 10 employees and court-confirmed status.
RO-38621579-2453/111/2025,L3,going_concern_sale,70.0,40,100.0,0,0,0,0,0,0,0,0,0,🇷🇴 UVMEC CONSTRUCT S.R.L.,Active / registered,2024 financials filed,Insolvency proceedings (Romania),Specialized construction company with 23 employees and active insolvency proceedings.
RO-33946162-911/88/2025,L3,going_concern_sale,70.0,40,100.0,0,0,0,0,0,0,0,0,0,🇷🇴 TOPSEM CRIS SRL,Active / registered,2025 financials filed,Insolvency proceedings (Romania),Agrochemical manufacturer in Romanian insolvency with 5 employees and material assets.
RO-36280041-4577/111/2023,L3,going_concern_sale,70.0,40,100.0,0,0,0,0,0,0,0,0,0,🇷🇴 MEDITERANA RISTORANTE CENTRALE SRL,Active / registered,2025 financials filed,Insolvency proceedings (Romania),Restaurant business in Romanian insolvency with 19 employees and recent turnover.
RO-23214437-3566/108/2025,L3,going_concern_sale,70.0,40,100.0,0,0,0,0,0,0,0,0,0,🇷🇴 SLAVTERM GLASS SRL,Active / registered,2025 financials filed,Insolvency proceedings (Romania),Plastic windows and doors manufacturer in Romanian insolvency with 5 employees.
RO-11292067-7042/30/2015,L3,going_concern_sale,70.0,40,100.0,0,0,0,0,0,0,0,0,0,🇷🇴 TIOSS COMMERCE SRL,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Romanian insolvency with trading history and employees but no UK jurisdiction, no charges, and no website limits urgency."
RO-47660143-1651/116/2025,L3,going_concern_sale,70.0,40,100.0,0,0,0,0,0,0,0,0,0,🇷🇴 IANIS ŞI PETRIŞOR CONSTRUCT S.R.L.,Active / registered,2024 financials filed,Insolvency proceedings (Romania),Small construction entity with modest assets and no UK presence or charges.
RO-8208253-2476/89/2015*,L3,going_concern_sale,70.0,40,100.0,0,0,0,0,0,0,0,1,0,🇷🇴 COMCEREAL SA,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Agricultural business with 50 employees and material assets, but no UK insolvency practitioner or charges."
RO-38345074-489/107/2025,L3,going_concern_sale,70.0,40,100.0,0,0,0,0,0,0,0,1,0,🇷🇴 KARILUX SRL,Active / registered,2024 financials filed,Insolvency proceedings (Romania),Small construction firm with minimal assets and no website or secured creditors.
RO-15709346-153/1371/2023/a20,L3,going_concern_sale,70.0,40,100.0,0,0,0,0,0,0,0,0,0,🇷🇴 TEUER INTL S.R.L.,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Freight transport company with 70 employees and significant assets, but no UK jurisdictional link."
RO-30532654-71/1371/2026,L3,going_concern_sale,70.0,40,100.0,0,0,0,0,0,0,0,0,0,🇷🇴 SAHARA INDUSTRIAL SRL,,2025 financials filed,Insolvency proceedings (Romania),"Construction company with recent filings and employees, but no UK nexus or secured creditors."
RO-129227-337/1259/2014/a68,L3,going_concern_sale,70.0,40,100.0,0,0,0,0,0,0,0,1,0,🇷🇴 ALPROM SA,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Furniture manufacturing company with significant assets and employees, but no UK insolvency process."
RO-335286-8336/3/2017,L3,going_concern_sale,70.0,40,100.0,0,0,0,0,0,0,0,0,0,🇷🇴 ANTREPRIZA CONSTRUCTII MONTAJ NR.4 BUCURESTI SA,Active / registered,2024 financials filed,Insolvency proceedings (Romania),"Romanian construction firm in insolvency with material assets and employees, but no IP named and no evidence of active buyer search."
RO-2604623-554/122/2026,L3,going_concern_sale,70.0,40,100.0,0,0,0,0,0,0,0,0,0,🇷🇴 ROMVELIA PRODCOM SRL,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Food manufacturing firm with significant assets and turnover, but no named insolvency practitioner to engage."
RO-3046690-3231/62/2023,L3,going_concern_sale,70.0,40,100.0,0,0,0,0,0,0,0,1,0,🇷🇴 CHIHLIMBAR SRL,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Paper products manufacturer in confirmed insolvency with active status and IP involvement, but modest size."
RO-39043341-3229/93/2025,L3,going_concern_sale,70.0,40,100.0,0,0,0,0,0,0,0,0,0,🇷🇴 ELECTROCOSERV INDUSTRIAL ENERGY S.R.L.,Active / registered,2024 financials filed,Insolvency proceedings (Romania),"Small electrical installation contractor with limited assets and no IP named, reducing urgency."
RO-45568567-1883/104/2024/a1,L3,going_concern_sale,70.0,40,100.0,0,0,0,0,0,0,0,0,0,🇷🇴 VLADIVY REZIDENCE S.R.L.,Inactive (tax authority),2023 financials filed,Insolvency proceedings (Romania),"Construction company with confirmed insolvency but inactive tax status, limiting viability."
RO-18146760-27352/3/2025,L3,going_concern_sale,70.0,40,100.0,0,0,0,0,0,0,0,0,0,🇷🇴 MASTERCLASS AG SRL,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Construction firm with moderate assets and employees, but no named insolvency practitioner."
RO-24457035-87/116/2026/a1,L3,going_concern_sale,70.0,40,100.0,0,0,0,0,0,0,0,0,0,🇷🇴 ECOSERV CITY SRL,Active / registered,2025 financials filed,Insolvency proceedings (Romania),Trading intermediary in insolvency with modest assets and no IP firm identified.
RO-37632375-6063/3/2023,L3,going_concern_sale,70.0,40,100.0,0,0,0,0,0,0,0,0,0,🇷🇴 AGROTECHNIK SOLUTIONS SRL,,2025 financials filed,Insolvency proceedings (Romania),"Wholesale chemical trader with confirmed insolvency and recent accounts, but no IP or charges noted."
RO-36420900-342/1285/2024/A1,L3,going_concern_sale,70.0,40,100.0,0,0,0,0,0,0,0,1,0,🇷🇴 TC PRO ALUMINIUM S.R.L.,Active / registered,2023 financials filed,Insolvency proceedings (Romania),Small carpentry firm in insolvency with low asset value despite active registration.
RO-2070223-985/98/2024/a4,L3,going_concern_sale,70.0,40,100.0,0,0,0,0,0,0,0,0,0,🇷🇴 RAVAL COM SRL,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Mixed farming operation with meaningful assets and turnover, but no IP engagement evident."
RO-40448519-1036/90/2025,L3,going_concern_sale,70.0,40,100.0,0,0,0,0,0,0,0,0,0,🇷🇴 RAREŞ AIDA S.R.L.,Active / registered,2024 financials filed,Insolvency proceedings (Romania),"Insolvent Romanian entity with employees and turnover but no UK link, charges, or website; substance thin for UK buyer."
RO-33093936-922/83/2026,L3,going_concern_sale,70.0,40,100.0,0,0,0,0,0,0,0,1,0,🇷🇴 AMD TRADING VEST SRL,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Active Romanian construction firm in insolvency with recent accounts and employees, but no UK nexus or secured creditors."
RO-30618870-11158/3/2026/a4,L3,going_concern_sale,70.0,40,100.0,0,0,0,0,0,0,0,0,0,🇷🇴 TERRA LOGISTIC ZONE SRL,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Romanian trading company with material turnover and assets but no UK connection, charges, or website."
RO-33572890-2255/121/2024,L3,going_concern_sale,70.0,40,100.0,0,0,0,0,0,0,0,0,0,🇷🇴 ALL BUSINESS DIRECTORY AD SRL,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Romanian construction company in insolvency with employees and turnover, but no UK presence or secured debt."
RO-40607282-920/30/2026,L3,going_concern_sale,70.0,40,100.0,0,0,0,0,0,0,0,1,0,🇷🇴 CASA DELLAMORE S.R.L.,Active / registered,2024 financials filed,Insolvency proceedings (Romania),"Restaurant business in Romania with turnover and employees, but note suggests possible creditor role only, reducing certainty."
RO-24246488-2850/120/2024,L3,going_concern_sale,70.0,40,100.0,0,0,0,0,0,0,0,1,0,🇷🇴 SERAFIM SPEDITION S.R.L.,Inactive (tax authority),2023 financials filed,Insolvency proceedings (Romania),Inactive tax status weakens viability despite prior turnover and employees; Romanian jurisdiction limits UK relevance.
RO-16269340-1750/118/2026,L3,going_concern_sale,70.0,40,100.0,0,0,0,0,0,0,0,0,0,🇷🇴 BETOANE ŞI PREFABRICATE SRL,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Concrete manufacturing firm with solid turnover and employees but no UK link, charges, or website."
RO-5894858-2257/111/2026,L3,going_concern_sale,70.0,40,100.0,0,0,0,0,0,0,0,1,0,🇷🇴 AUTOROS A B C SRL,Active / registered,2025 financials filed,Insolvency proceedings (Romania),Romanian passenger transport firm with material assets and employees but no UK nexus or secured creditors.
RO-48004724-28790/3/2025,L3,going_concern_sale,70.0,40,100.0,0,0,0,0,0,0,0,0,0,🇷🇴 PRIME CULINARY S.R.L.,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Restaurant business with high turnover and 55 employees, but Romanian jurisdiction and no charges limit UK buyer interest."
RO-50444301-9778/3/2026,L3,going_concern_sale,70.0,40,100.0,0,0,0,0,0,0,0,0,0,🇷🇴 ESUSHI INVESTES S.R.L.,Active / registered,2025 financials filed,Insolvency proceedings (Romania),Romanian restaurant business with turnover and employees but no UK presence or secured creditors.
